ID,TEXT,LABEL
639,"Father Nelson looked up. Doyle, too, looked interested. "" A riot?"" he asked. ""Yessiree, bob!"" ""Nonsense!"" snapped the priest. "" [SNIPPET] Comic-book stuff,"" he chortled. ""No, it isn't,"" Halloran said. "" We've been expecting something like this for a long time. Haven't we?"" ""Indeed we have,"" Goldsmid said. """,0.0
1379,"It must have been hell for her. We had wandered fruitlessly over the red sands all day, both of us listening for the clicks of the counter. And the geigers had been obstinately hushed all day, except for their constant undercurrent of meaningless noises. Even though the Martian gravity was only a fraction of Earth's, I was starting to tire, and I knew it must have been really rough on Val with her lovely but unrugged legs. ""Heroes,"" she said bitterly. "" We're not heroes—we're suckers! Why did I ever let you volunteer for the Geig Corps and drag me along?"" Which wasn't anywhere close to the truth. Now I knew she was at the breaking point, because Val didn't lie unless she was so exhausted she didn't know what she was doing. [SNIPPET] It must have been hell for her. We had wandered fruitlessly over the red sands all day, both of us listening for the clicks of the counter. And the geigers had been obstinately hushed all day, except for their constant undercurrent of meaningless noises. Even though the Martian gravity was only a fraction of Earth's, I was starting to tire, and I knew it must have been really rough on Val with her lovely but unrugged legs. ""Heroes,"" she said bitterly. "" We're not heroes—we're suckers!",0.0
1218,"He took his pipe from between his teeth. "" This calls for the wisdom of a Solomon,"" he decided. "" But you might try oysters."" It was pretty good advice. I hung behind him long enough to tell Sylvia about the Chincoteague oysters they put in the stew at Grand Central Terminal, and got a dinner date. [SNIPPET] ""At absolute zero?"" he scoffed. "" That sticky face will be hard as glass."" ""We'll face the bird around to the sun,"" I said. "" And warm it up. If we have to, we'll put wiring in the tape, connect it to Telstar's battery supply, and keep it warm.""",0.0
1158,"Without those shimmering walls the captives would not have lived for a minute in the deadly purple atmosphere of this weird world beneath the twin suns. The gold-flecked walls were both their protection and their prison. The swirling purple mists outside those walls held the Earthlings as effectively and hopelessly prisoners in their enclosure as gold-fish in a bowl of water. Blake turned back to the thicket to see how Helen and Mapes had fared in that terrific battle with the headless things. He was relieved to see that the girl had apparently escaped without even a scratch. She was kneeling beside Mapes' prone figure, doing what she could to revive him. The gangster was badly battered, but he seemed to have no serious injuries. He was already beginning to stir weakly and show signs of returning life. [SNIPPET] Mapes exclaimed. "" I wonder what part of N' Yawk His Nibs yanked these babies from?"" Blake's answer died on his lips as the net and beam glowed blindingly brighter for a brief second, then disappeared, leaving the dark figures in full view. Helen choked back a gasp of horror. Mapes swore in consternation and hurriedly swung his pistol into line with those writhing shapes. The net's latest captives were not from New York, nor were they from any other part of the planet Earth. Hideous spawn of some unknown world out in the black void of Space, they writhed for a moment in a nightmare chaos of countless brown-furred bodies, then swiftly disentangled themselves before the staring eyes of the three Earthlings. The things were apparently too low in the mental scale to have any reaction to their situation other than a blind instinct to attack any other living being within reach, for they promptly headed for the three captives from Earth. As the creatures came shambling rapidly forward on powerful bowed legs, and with the tips of their long hairy arms brushing the ground, they looked like grotesquely distorted apes.",0.0
1331,"The spy system was simplicity itself; you had only to let things get as tangled and confused as possible until nobody knew who was who. The executions were literally no problem, for guilt or innocence made no matter. And mind-control when there were four newspapers, six magazines and three radio and television stations was a job for a handful of clerks.  No; the Cabinet couldn't be getting away with anything. The system was unbeatable.  President Folsom XXV said: ""Very well. [SNIPPET] The I.N.S. man said, lowering his voice: ""Then he was worshipping the wrong Roosevelt. Teddy was the athlete.""  Dr. Barnes started, dropped the presidential wrist and held a mirror to the mouth for a moment. "" Gentlemen,"" he said, ""the President is dead.""  ""O.K.,"" the A.P. man said. "" Let's go, boys. I'll send in the flash. U.P., you go cover the College of Electors.",0.0
1300,"White and brown and yellow. Russian and British and French and German and Chinese and Spanish. They were chosen for technical background rather than emotional stability."" ""Rot!"" Armitage said like drums beating. "" It's some alien bug, some toxin. We've got to isolate it, find an antibody."" He went to work. [SNIPPET] Bishop laid down his dummy. He had clubs and spades solid, with doubleton heart and diamonds. ""None?"" Max asked Armitage dangerously. Armitage tittered.",0.0
1456,"John McCarthy is down in the power room already, examining the machines, but some of the others are upset about the transfer from the island. I hope you don't feel resentful?"" ""No, Morquil. We're satisfied. If you don't believe it—look at Dolores. She decided to like this room the minute she saw it, and is unpacking already."" [SNIPPET] One of the crew stood nearby, watching. When McCarthy saw Barrow, he nearly burst with enthusiasm. "" This is the greatest thing I've ever seen! Why, it almost talks! Do you know, this little machine actually picks up the orders from the control room, and adjusts every machine down here! Darned if I don't think it's got a brain!"" When Morquil led the way toward the front of the hold, John was still engrossed in the apparatus. "" He will be a valuable man to you, Dick, and can solve many problems that you would otherwise have to do yourself. He will make an able assistant.""",0.0
800,"Old Stone Face threw him a look of withering scorn. He picked up one of the cylinders and hefted it in the palm of his hand. It did not fly upward to bang against the ceiling. It weighed about what it ought to weigh. [SNIPPET] You have to understand what was behind the facts before you can understand the facts themselves. First, we weren't trying to make an antigrav unit at all. Dr. Auerbach was playing around with a chemical approach to cybernetics. He made up some goop which he thought would store memory impulses, the way the brain stores them. He brought a plastic cylinder of it over to me, so I could discuss it with you. I laid it on my desk while I went on with my personnel management business at hand."" Old Stone Face opened a humidor and took out a cigar.",1.0
160,"In time you could have grown up enough—most of you—to live with us as equals. We knew it would be disastrous for you to carry back to your world your idea of how we live. We are the tomorrow of your people; you must grow up to us. There is no other way to maturity. We could not, of course, keep you here against your will. Nor could we let you go back, like a poison, into your world. We could do nothing else but use this drug. The impact of civilization upon a primitive people like yours....” [SNIPPET] The sun felt warm on his skin; the air was comfortably balmy, entirely free of the swarms of flies and other insects [Page 15] which made other newly contacted frontier worlds so rugged. As he stood in the shelter of the landing ladder and sipped a second mug of the white liquor, Lord became slowly aware of something else. Divested of their distinguishing uniforms, he and his crew seemed puny and ill-fed beside the natives. If physique were any index to the sophistication of a culture—but that was a ridiculous generalization!",0.0
956,"""Who were those judges,"" he asked bitterly, ""to declare me an outcast?"" ""Representatives of an outraged society."" I almost lost my temper, thinking of this deviant's crimes. "" You were lucky to get banishment instead of death."" [SNIPPET] I didn't care, as long as they returned with a fresh point of view. Things were hectic already, less than four months after we'd started. And we hadn't much to show, except a shift in the roadbed of the SF & D RR. The opposition, growing stronger each day, could sit back and rest the case, with nothing more than a smug, needling, I-told-you-so look. The day finally came when we broke ground for the building. It was quite an achievement, and I invited the GG to dinner. I'd been drawn to the bunch of screwballs—the only name possible—more and more.",0.0
1186,"""People have been known to walk out of their lives,"" I said. "" And never come back."" ""Oh, sometimes they do. Richardson didn't. Besides, if he walked out of his life here, he did so without more than the clothing he had on. [SNIPPET] Richardson let me in on a secret. He had decided to rig up a connection to McIlvaine's machine and do a little talking to the old fellow, making him believe Guru was coming through in English. He meant to give McIlvaine a harder time than ever, and once he had him believing everything he planned to say, they would wait for him at Bixby's and let him make a fool of himself. ""It didn't work out quite that way, however...."" ""McIlvaine, can you hear me?"" McIlvaine started with astonishment.",0.0
821,"Stark stopped. Ahead of him, almost blocking the end of the pass, something dark and high and massive loomed in the thinning mists. It was a great cairn, and upon it sat a figure, facing outward from the Gates of Death as though it kept watch over whatever country lay beyond. The figure of a man in antique Martian armor. After a moment, Stark crept toward the cairn. He was still almost all savage, torn between fear and fascination. He was forced to scramble over the lower rocks of the cairn itself. [SNIPPET] They were friends. That was why Stark had brought Camar into the bleak north country, trying to reach the city of his birth. The Martian was driven by some secret demon. He was afraid to die before he reached Kushat.",0.0
1424,"These deployed as they reached the obstacle, and explored like colossal ants along its length. ""What're they after?"" asked Mike, whispering although he lay fifty yards away. ""They're lookin' over the job for whatever sends them out,"" Blackie whispered back. "" [SNIPPET] It had a good, clean smell. When at length the tree crashed down across the road, Blackie led them to the ambush he had chosen that morning. It was fifty yards up the road toward the ruined city—off to the side where a clump of trees and bushes provided shade and concealment. ""Wish we brought something to eat,"" Vito said. ""Didn't know it would take so long to creep up on 'em this morning,"" said Blackie. "" The women'll have somethin' when we get back.""",0.0
877,"Well, if they can be easy with an estate that is not lawfully their own, so much the better. I should be ashamed of having one that was only entailed on me."" The first week of their return was soon gone. The second began. It was the last of the regiment's stay in Meryton, and all the young ladies in the neighbourhood were drooping apace. The dejection was almost universal. [SNIPPET] Her mind was less difficult to develope. She was a woman of mean understanding, little information, and uncertain temper. When she was discontented she fancied herself nervous. The business of her life was to get her daughters married; its solace was visiting and news. Mr. Bennet was among the earliest of those who waited on Mr. Bingley. He had always intended to visit him, though to the last always assuring his wife that he should not go; and till the evening after the visit was paid, she had no knowledge of it. It was then disclosed in the following manner.",0.0
913,"It was shockingly easy. The creature's mind was immature, primitive. Briefly it struggled and then died as the alien poisoned the identity centers of the brain. New sensations poured in through unfamiliar sense organs. Sounds of the faraway city, small sounds from the many living creatures in the darkness. Smells and sights and pressures from all about him presented themselves—were evaluated and recorded in the atomic structure of the Triomed. He was now equipped, he reflected with satisfaction, to carry out further exploration. In the guise of the indigenous biped he could roam among the natives at will. [SNIPPET] He heaved himself over the parapet and lay for a moment, flanks heaving painfully. Then he stiffened with a new fear. He was not alone. The roof was occupied. A score or more of armed bipeds blocked him into a triangular corner of the roof. He got to his feet and stumbled backward. Their weapons were aimed at him. He retreated until the parapet stopped him, warning of the sheer drop to the street far below.",0.0
152,"Oo very selfish, Lucia."" The conversation broke up again into duets and trios, and Lucia could have a private conversation with her host. But half-an-hour ago, so Georgie reflected, they had all been walking round each other like dogs going on tiptoe with their tails very tightly curled, and growling gently to themselves, aware that a hasty snap, or the breach of the smallest observance of etiquette, might lead to a general quarrel. But now they all had the reward of their icy politenesses: there was no more ice, except on their plates, and the politeness was not a matter of etiquette. At present, they might be considered a republic, but no one knew what was going to happen after dinner. Not a word had been said about the tableaux. [SNIPPET] Yes! I was certainly too old-fashioned for the music she gave us last night. Dio mi!"" ""Oh, didn't you enjoy it?"" asked he. Lucia sat down, without waiting for Peppino. ""Poor Miss Bracely!""",1.0
1466,"""Take them,"" said Hafitz, indicating the unconscious girl and the young man. "" Take them and search them for a small packet. If you do not find it, search this room. If you do not find it still, hurt the male animal. They persuade well with pain here, I understand. But do not kill him. I will be in the communications room."" [SNIPPET] A man with a rifle on his shoulder stood there. They drew up to it fast, but his foot automatically eased up on the floorboard pedal until the girl spoke sharply. ""Right through it, Sweetheart."" In the rear-view mirror he saw her leaning forward, her face tense. In a moment it would be time to stop, if he were going to. Paul Asher hesitated a moment. Then he too leaned forward, the band pressing into his chest.",0.0
509,"""Sorry,"" the man murmured, and moved on. The mirage vanished; the crowd behind pushed on, parting politely about Alcorn. The mass farther back surged restlessly, hurrying, grumbling like an impatient corporate organism. The Jaffers agent, caught in the press, was borne helplessly nearer. [SNIPPET] I think I know what he wants. It's happened before."" When Kitty had gone, Alcorn took a restless turn about the room and was interrupted at once by the gentle buzzing of the radophone unit on his desk. He pressed the receiving stud and found himself facing Victor Jaffers' image. ""Don't bother to record this,"" Jaffers said without preamble. "" Complete arrangements have already been made to prove that I've never spoken to you in my life."" Jaffers was a small, still-faced man who might have been mistaken for a senior accountant's clerk—until the chill force of his eyes made itself felt.",0.0
1135,"But what appalled Phobar was its definite possession of rational life. More, its very thoughts were transmitted to him as clearly as though written in his own English: ""Follow me!"" Phobar's mind did not function—but his legs moved regularly. In the grasp of this mental, metal monster he was a mere automaton. Phobar noticed idly that he had to step down from a flat disk a dozen yards across. By some power, some tremendous discovery that he could not understand, he had been transported across millions of miles of space—undoubtedly to the dark star itself! The colossal thing, indescribable, a blinding, nameless color, rippled down the hall and stooped before a disk of silvery black. In the center of the disk was a metal seat with a control board near-by. [SNIPPET] The colossal thing, indescribable, a blinding, nameless color, rippled down the hall and stooped before a disk of silvery black. In the center of the disk was a metal seat with a control board near-by. ""Be seated!"" Phobar sat down, the titan flicked the controls—and nothing happened. Phobar sensed that something was radically wrong. He felt the surprise of his gigantic companion.",0.0
1250,"Last of all he noted the batch of manuscript directly in front of him in the middle of the front edge of the desk. It was typewritten, with corrections and interlineations all over it in purple ink. A title, ""The Parallel Transformations of Equations for Matter, Energy, and Tensors,"" had been crossed out with purple ink, and ""The Intimate Relation between Matter and Tensors"" substituted. Tony bent over it and read. He was so fascinated that it did not even occur to him to speculate on the happy circumstance that the mysteriously appearing desk had brought its own scientific explanation with it. The title of the paper told him that its sheets would elucidate the apparently supernatural phenomenon, and all he did was to plunge breathlessly ahead in his eager reading. The article was short, about seven typewritten sheets. He took out his pencil and followed through the mathematical equations readily. Tony's mind was a brilliant, even though an erring one. [SNIPPET] With one arm about her, Phil pried again under the safe, knowing that another trip after vines was out of question. Another animal snapped at their heels. For a while, it was kick backwards, then a shove at the safe. Each time the safe moved.",1.0
1339,"Out of the corner of her eyes she could see that Max was wavering and breathing more and more frequently of the pure, cold, burning oxygen of the cylinders. In the microscope she could see that there were fewer red cells left alive in the drop of his blood. The rate of fall was accelerating. She didn't have to glance at Max to know how he would look—skin pale, black eyebrows and keen brown eyes slightly squinted in thought, a faint ironical grin twisting the bluing lips. Intelligent, thin, sensitive, his face was part of her mind. It was inconceivable that Max could die. He couldn't die. He couldn't leave her alone. She forced her mind back to the problem. [SNIPPET] She felt a stab of guilt because she loved Max and yet could pity him for being smaller and frailer than Pat Mead. ""Lie down,"" Max told him, ""and hold still. We need two spinal fluid samples from the back, a body cavity one in front, and another from the arm."" Pat lay down obediently.",1.0
103,"“Especially in thought. Our thoughts make spirals in their world. We must keep them out of our minds at all costs if possible.”  I raked the fire together to prevent the darkness having everything its own way. I never longed for the sun as I longed for it then in the awful blackness of that summer night.  “Were you awake all last night?” [SNIPPET] “I lost consciousness for a moment or two,” I heard him say. “ That’s what saved me. It made me stop thinking about them.”  “You nearly broke my arm in two,” I said, uttering my only connected thought at the moment.",0.0
586,"""Why, certainly."" Jack was striving to overcome his growing dislike. "" We'll be driving back in a few minutes. Would you care to come with us?"" ""No."" The pupilless eyes skittered toward Baron for a moment. "" I know the doctor's address. [SNIPPET] Twice a spray of buckshot laid a Solinski man low. ""He hasn't many men available,"" called Jack as the attack slackened. "" But watch out. His time's about up. Hey, look at that woman!"" A white-uniformed maid, whom he remembered having seen lying in the same spot every time he climbed the stairs, had stirred weakly, as though about to wake. It was their glance at the sleeping form which undid them.",1.0
1415,"Then we got into Copperd's car, Beth and he in the front seat and I in the back. I told him in which direction to go. At the outskirts of town we lost the car that was following us. I had planned this part of it perfectly. We pulled into a side road and turned off our lights. The agent went right past us. ""What is it you want of me?"" Copperd said as we started up again. [SNIPPET] It's just force of habit, you know."" I smiled and hoped she would pass it off as lightly as I seemed to. The last thing in the world I wanted was to have her get suspicious and go prowling about my room. I felt easier when she smiled back at me. ""Sure. And where are you off to, now?""",0.0
1143,"He thinks it stinks on ice. I'm sure you will disagree to the tune of nice money. J ENCL: THE S 1952 OCT 24 AM 9 0  NB168 PD=NEW YORK NY 63 110B= JEROME BIXBY= 862 UNION ST APT 6H= BKLYN= J URGE STRONGLY THAT YOU DON'T TRY TO SELL SLIZZERS STOP IT'S JUST NO DAMN GOOD STOP YOU'VE GOT YOUR REPUTATION TO THINK OF STOP WHY LOUSE UP YOUR GOOD NAME WITH A LEMON AT THIS LATE DATE STOP KILL IT STOP I'VE TALKED IT OVER WITH JOE AND HE ISN'T FEELING HUMOROUS ANY MORE STOP PREFERS NOT TO HAVE NAME USED STOP REPEAT KILL THE THING FOR YOUR OWN G F 1952 OCT 24 AM 11 1 [SNIPPET] After all, can you think of any reason that makes any sense for someone to rig a game week after week to let you win? Oct. 2 Frederik Boles, Author's A 2200 Fifth A New York, N. Y Dear Fred, Well, here's a new story. I've cleared it with Joe ... he says it's okay to use his name; you know his sense of humor. I've used your name, too, but you can change it if you want to, being the shy retiring sort you are.",0.0
53,"For if the Utopians were before their transplantation thither dutiful and faithful subjects, the Dipsodes, after some few days conversing with them, were every whit as, if not more, loyal than they; and that by virtue of I know not what natural fervency incident to all human creatures at the beginning of any labour wherein they take delight: solemnly attesting the heavens and supreme intelligences of their being only sorry that no sooner unto their knowledge had arrived the great renown of the good Pantagruel.  Remark therefore here, honest drinkers, that the manner of preserving and retaining countries newly conquered in obedience is not, as hath been the erroneous opinion of some tyrannical spirits to their own detriment and dishonour, to pillage, plunder, force, spoil, trouble, oppress, vex, disquiet, ruin and destroy the people, ruling, governing and keeping them in awe with rods of iron; and, in a word, eating and devouring them, after the fashion that Homer calls an unjust and wicked king, Demoboron, that is to say, a devourer of his people.  I will not bring you to this purpose the testimony of ancient writers. It shall suffice to put you in mind of what your fathers have seen thereof, and yourselves too, if you be not very babes. Newborn, they must be given suck to, rocked in a cradle, and dandled. [SNIPPET] Quoth Pantagruel, Then do not marry. Yea but, quoth Panurge, would you have me so solitarily drive out the whole course of my life, without the comfort of a matrimonial consort? You know it is written, Vae soli! and a single person is never seen to reap the joy and solace that is found with married folks.",1.0
151,"Now, since the Gulf of Mexico has been constantly growing smaller, and the Mediterranean is being invaded by the land, I reason that similar causes will produce like effects here, and give to each continent an area far greater than our entire globe. The stormy ocean we behold in the west, which corresponds to our Atlantic, though it is far more of a mare clausum in the geographical sense, is also destined to become a calm and placid inland sea. There are, of course, modifications of and checks to the laws tending to increase the land area. England was formerly joined to the continent, the land connecting the two having been rather washed away by the waves and great tides than by any sinking of the English Channel's bottom, the whole of which is comparatively shallow. Another case of this kind is seen in Cape Cod and the islands of Martha's Vineyard and Nantucket, all of which are washing away so rapidly that they would probably disappear before the next Glacial period, were we not engaged in preventing its recurrence. These detached islands and sand-bars once formed one large island, which at a still earlier time undoubtedly was joined to the mainland. The sands forming the detached masses are in a great processional march towards the equator, but it is the result simply of winds and waves, there being no indication of subsidence. Along the coast of New Jersey we see denudation and sinking going on together, the well-known sunken forest being an instance of the latter. The border of the continent proper also extends many miles under the ocean before reaching the edge of the Atlantic basin. [SNIPPET] Hereupon the earth shook, and Ayrault was awakened. Great boulders were rolling and crashing down the slope about him, while the dawn was already in the east. ""My mortal eyes and senses are keener here while I sleep than when I wake,"" he thought, as he looked about him, ""for spirits, unable to affect me while waking, have made themselves felt in my more sensitive state while I was asleep. Nevertheless, this is none other but the house of God, and this is the gate of heaven. ""The boulders were still in motion when I opened my eyes,"" he mused; ""can it be that there is hereabouts such a flower as in my dreams I seemed to see?"" and looking beyond where his head had lain, he beheld the identical lily surrounded by the group that his closed eyes had already seen.",0.0
403,"Thus it formed a valence which allowed the tarletan skirt to show in front and on the sides. The garlands were caught up to the belt and, in the space between their branches, were knots of rose satin with long ends. The pointed bodice was draped with tulle, the billowy bertha of tulle was edged with lace. By way of head-dress, she had placed upon her black locks a diadem crown of the same flowers. Two long leafy tendrils were twined in her hair and fell on her neck. As cloak, she had a kind of scarf of blue cashmere embroidered in gold and lined with blue satin. ""So much beauty and splendor immediately moved the Tuareg and, especially, Clémentine's right-hand neighbor, El-Hadj-ben-Guemâma, brother of Sheik Otham and Sultan of Ahaggar. By the time the soup arrived, a bouillon of wild game, seasoned with Tokay, he was already much smitten. When they served the compote of fruits Martinique à la liqueur de Mme. [SNIPPET] An enormous library was spread out to our view. ""Everything, everything—it is all here,"" murmured Morhange, with an astonishing inflection of terror and admiration. ""Everything that is worth consulting, at any rate,"" said M. Le Mesge. "" All the great books, whose loss the so-called learned world deplores to-day."" ""And how has it happened?"" ""Sir, you distress me. I thought you familiar with certain events. You are forgetting, then, the passage where Pliny the Elder speaks of the library of Carthage and the treasures which were accumulated there? In 146, when that city fell under the blows of the knave, Scipio, the incredible collection of illiterates who bore the name of the Roman Senate had only the profoundest contempt for these riches.",1.0
1552,"But during Rolla's absence she had seen none of the bees. ""What are you going to do now?"" she asked Rolla, after the explorer had told her story. Rolla shrugged her shoulders indifferently. "" These gods,"" she declared with sublime confidence, ""can do no wrong! Whatever they propose must be for the best! [SNIPPET] He laughed. "" You three will never learn anything. You'll continue to think that I'm a regular wonder about these things, but you never notice that I merely stay still and let you commit yourselves first before I say anything. All I have to do is select the one idea remaining after you've disproved the rest. Nothing to it!""",0.0
207,"Get me Field Leader Denton,"" he ordered. The pause was slight, then the face of a middle-aged man appeared in the viewsphere. ""Denton,"" said the district leader, ""I want you to keep closer watch on your sector men. Last night I spot-checked Bond, in Fourteen, and I found an irregularity. I'll expect you to endorse the report back, and I'll expect you to tighten down. Keep an especially close eye on this man, Bond."" [SNIPPET] ""And what does he want?"" ""He said it was about that new communicator, sir."" ""Oh."" Morely turned his attention back to the memo. "" Have them wait."" He waved a hand in dismissal and went on with his reading. The beautification program was progressing well.",0.0
1511,"I decided it was a lactone, and let it go at that. I nodded as I went past the receptionist, and her smile made me feel uncomfortable again, just as it always did; there was too much of a leer in it. I never stopped to tell her where I was going; I just went in unannounced. I went up the stairs and down the hall to Callahan's lab, next to Dr. Marchare's. [SNIPPET] Some day.... What's the matter, Mr. Saddle?"" I had pulled up a chair and hunched down in it. Mr. Spardleton recognized the symptoms. He put down the offending Office Action and settled back and waited for me to tell him my troubles.",0.0
1122,"The boy helped push with his feet, but that took only a little weight from his arms. Below him there was nothing but boulders and sharp jagged rocks. In spite of that danger, he felt that he could hardly keep hold of the harness. Sweat poured down into his eyes. ""Hurry, Baba,"" he said through clenched teeth. ""Ledge soon,"" the little bear clicked. As he speeded up his climb he slapped his claws deep into the rock, making sharp clapping noises that echoed among the boulders below. [SNIPPET] Grasp him by the shoulders,"" the black muzzled marva directed Johnny, ""and hold tight."" Johnny found he could ride easily on his back. The marva started up the tree at a breathtaking speed. The full grown marva climbed three times as fast as Baba could without anything on his back. Down below them the black muzzled marva followed with the slow dignity of age. Up and up they went, the full two hundred feet toward the sky.",0.0
1403,"Sure I'm a dame, a good-looking dame! I'd like to punch you in the eye to prove it!"" He laughed. He must have turned away from the 'phone. "" It's a dame."" ""Okay, find out what she wants."" ""Spill it,"" he said into the 'phone. [SNIPPET] The dial tone sounded peculiar, I remember, but I called Harry's place of employment. A brisk female voice cut in: ""What number are you calling, please?"" ""CHarlemont 7-890,"" I whispered. ""Sorry. You must have the wrong dimension.""",0.0
8,"Not—not happy!  Nora. No, only merry. And you have always been so kind to me. But our home has been nothing but a playroom. I have been your doll-wife, just as at home I was papa's doll-child; and here the children have been my dolls. [SNIPPET] Nora (crying out). No, no! you mustn't see that till this evening.  Helmer. Very well. But now tell me, you extravagant little person, what would you like for yourself?  Nora. For myself?",0.0
1014,"""No reason why we shouldn't have a private game, is there?"" John Keats demanded belligerently. The Vinzz' tendrils quivered. "" In that case, no, no reason at all. If you want to be so unsporting and can afford it. It will cost you a hundred thousand credits each."" [SNIPPET] And that, coming on top of Gabriel Lockard's spectacular appearance, was too much. The ugly man picked up the drink the bartender had just set before him and started to hurl it, glass and all, into Lockard's handsome face. Suddenly a restraining hand was laid upon his arm. "" Don't do that,"" the nondescript man who had been sitting in the corner advised. He removed the glass from the little man's slackening grasp. """,0.0
1435,"Sometimes they died because of an error; sometimes the death was unavoidable. But for whatever reason, they did not die in vain! ""This is a young planet,"" he continued. "" In many ways, it's as near to paradise as any of us will ever see. Man is a young race here—young in development. Yet almost before he has a chance to prove himself, he has found himself in a backwater, stymied as it were by the very paradise qualities which attract us. [SNIPPET] It rankled him to realize that he had held the same opinions as a youth barely out of his teens. The thirty intervening years had been spent devising and trying methods to assure his succession; unfortunately his father had twenty years before that to safeguard his own rule. ""How go the southern kingdoms, my friend?"" Kahl waved a particularly enticing fruit as Carter stopped short, a dozen paces away. ""Tolerably well, your graciousness."" He neglected to add that it had been nearly a year since he had visited the supposed lands of his birth. Kahl was fully aware how long Carter had been kept cooling his heels. Palace protocol dictated how long foreign visitors might be kept waiting.",0.0
1060,"repeated Pater. He straightened his stalk, and bellowed authoritatively, ""JUNIOR! Come here!"" The prodigal polyp swam warily close. "" Yes, Pater?"" [SNIPPET] said Pater. "" The wisdom of Instinct—"" ""As you've always said, a polyp needs a parent's guidance,"" remarked Mater. ""Ahem!"" repeated Pater. He straightened his stalk, and bellowed authoritatively, ""JUNIOR! Come here!""",1.0
452,"This still doesn't prove that he'd be lying or that you're telling me the truth."" ""Wouldn't it indicate as much, though?"" ""Perhaps. But on the other hand, it could merely mean that you know Sue has been transferred, and that Dr. Manschoff intends to turn me over to a substitute. It doesn't necessarily imply anything sinister."" ""In other words, you're insisting on a clincher, is that it?"" ""Yes."" ""All right."" [SNIPPET] The strain is weakening constantly, the vitality is draining away. We sought to defeat Nature—but the Naturalists were right, in their way."" ""And the solution?"" Thurmon was silent for a long moment. Then, ""I have none,"" he said. ""You have consulted the medical authorities?"" ""Naturally.",0.0
253,"""Donald!"" gasped Joyce. "" You didn't bet all your savings?"" ""Every cent,"" I told her cheerfully. "" Why not?"" ""But if something should go wrong! If Tapwater should lose!"" [SNIPPET] Is that right?"" ""Exactly! The more weight a horse is bearing, the slower it runs. That's the purpose of handicapping. But if a horse that was supposed to be carrying more than a hundred pounds was actually only carrying ten—Well, you see?"" Sandy paused, breathless. I stared at her with a gathering respect. ""Never underestimate the power of a woman,"" I said, ""when it comes to devising new and ingenious methods of perpetrating petty larceny.",1.0
1327,"He had seen a machine, he knew. It could not have been an animal. It was not alive, and it was made of metal.... A machine meant reasoning beings. There must be reasoning beings on Toon—where Loten's scientists had argued that they could not be! [SNIPPET] It was Toon's satellite. It could be nothing else. But beside it the two luminaries of his own world were as pygmies. He was still watching it, fascinated, when he resumed his journey. All through the night he travelled; and into the rising sun. The noonday heat forced him to take a prolonged rest, but he fought on as soon as possible; and sunset found him crawling weakly onward. The cool of night revived him somewhat.",0.0
896,"The glow leaps again.)  BLOOM: What is that? A flasher? Searchlight.  (He stands at Cormack’s corner, watching.)  BLOOM: Aurora borealis or a steel foundry? Ah, the brigade, of course. South side anyhow. Big blaze. [SNIPPET] Let me go. I will return. I will prove.  A VOICE: Swear!",1.0
1393,"When it is again my turn to explore, I will search for your Liars' Club. I can see from your thoughts that it is concerned with jokes. And this is the one thing about you that we have not mastered. Other explorers have also felt baffled. The function of odd misstatement escapes us."" ""'Other explorers'?"" Evers' voice lost its note of ridicule, and Drinkard leaned forward with new interest. "" You mean there are a lot of incandescent guys like you prowling about?"" [SNIPPET] Only after he had worked his way for a number of minutes along the edge of the moonlit ice sheet did the whim to cross it seize him. The glacier had a good snow covering. The going was easy and the view was something few men see. Drinkard automatically avoided the big ice cracks, then slipped through a snow roof into a shallow, temporary one. He wasn't hurt. The moonlight from the crack above showed his ice axe beside him. It was a lucky fall, except for the fact that he couldn't get out again.",0.0
880,"He felt sure that she was meaning to steal a march on him, and she was planning to draw first blood with the prima-donna, and, as likely as not, claim her for her own, with the same odious greed as she was already exhibiting with regard to the Guru. All these years Georgie had been her faithful servant and coadjutor; now for the first time the spirit of independence had begun to seethe within him. The scales were falling from his eyes, and just as he turned into shelter of his mulberry-tree, he put on his spectacles to see how Riseholme was getting on without him to assist at the morning parliament. His absence and Mrs Quantock's would be sure to evoke comment, and since the Yoga classes were always to take place at half-past twelve, the fact that they would never be there, would soon rise to the level of a first-class mystery. It would, of course, begin to leak out that they and Lucia were having a course of Eastern philosophy that made its pupils young and light and energetic, and there was a sensation! Like all great discoveries, the solution of Lucia's foxy look broke on him with the suddenness of a lightning-flash, and since it had been settled that she should call for him at six, he stationed himself in the window of his bathroom, which commanded a perfect view of the village green and the entrance to the Ambermere Arms at five. [SNIPPET] You're quite right."" A slight bubbling sound came from Peppino, and Georgie began to suspect. ""I believe you've seen him!"" he said. "" How tarsome you are….""",0.0
