ID,TEXT,LABEL
1590,"In the midst of danger and pain, my contemplations have ever been cheered by your image. Every object in competition with you, was worthless and trivial. No price was too great by which your safety could be purchased. For that end, the sacrifice of ease, of health, and even of life, would cheerfully have been made by me. What wonder then, that I scrutinized the sentiments and deportment of this man with ceaseless vigilance; that I watched your words and your looks when he was present; and that I extracted cause for the deepest inquietudes, from every token which you gave of having put your happiness into this man's keeping? [SNIPPET] His southern journies being finished, he returned to Philadelphia. Before he reached the city he left the highway, and alighted at my brother's door. Contrary to his expectation, no one came forth to welcome him, or hail his approach. He attempted to enter the house, but bolted doors, barred windows, and a silence broken only by unanswered calls, shewed him that the mansion was deserted.  He proceeded thence to my habitation, which he found, in like manner, gloomy and tenantless. His surprize may be easily conceived. The rustics who occupied the hut told him an imperfect and incredible tale.",0.0
429,"Even in the heat of combat a nausea swept me. For no solid flesh and bone met my blow, like the shell of an egg, my fist crashed into and through its face. Warm, sticky moisture ... a stench . The thing had toppled backward, with me sprawling upon its bloated bulk. It struggled, writhed ... Its arms gripped me, its huge fingers clutched my throat ... I caught a glimpse of its smashed face ... so close, I turned away ... a face of yellow-white pulp . My fist cracked and sank into its chest. I pounded, smashed; broke the shell of its distended body ... noisome ... the revulsion, the nausea of it all but overcame me. [SNIPPET] Its naked girders rose some seven hundred feet above us. The highest structure in the city. A waiting lifting-car was there. We entered, and it shot us upward. At the top, the narrowed structure was enclosed into a single room some thirty feet square.",0.0
1169,"cried Watt, flinging himself into the conflict. Ancient reflexes took over. Martin's arm shot out. Watt shot off in the opposite direction. [SNIPPET] He had, in fact, never felt such a sense of location and equilibrium in his life. His experiment carried him across the room to a wall-mirror, and as he straightened to look into it, suddenly all confusion settled and ceased. The violent sensory perceptions leveled off and returned to normal. Everything was quiet. Everything was all right.",0.0
1106,"He laughed and unfolded his divining rod. The furniture bounced. Mylady Esponito screamed. All Creation is a flow. Dance, you parts of me, you living things, you atoms of my dust! He had torn Esponito's photo from a newspaper. Now he let the colored balls drop and stuck the picture on the end of the rod. ""This and that are one in kind. Servant rod, find me that!"" [SNIPPET] The same clothing, the same ritualized movements, helped put his mind in the proper state. He filled a hypodermic with a pink liquid and jabbed the needle into his wrist. As the drug took effect, he knelt to pray. ""Grant me, God, the strength to bind the demons in my mind."" He stood up. At this point many Talents danced. Sordman loved to use his body, but ritual dancing made him feel ridiculous. It had been proven, however, that the Power flowed at its freest when the body was occupied, so he took three colored balls from the case and started juggling.",0.0
682,"— Noncommercial. You may not use this work for commercial purposes.  — No Derivative Works. You may not alter the text, transform, or build upon this work.  — For any re-use or distribution, you must make clear to others the license terms of this work. [SNIPPET] Hodak did, paled, and pointed wordlessly. Brad stared at the sphere. His heart pounded. The Windstorm had launched a guided fusion warhead. The target was obvious. Brad knew the warhead's capabilities from the Neptune briefings. The Windstorm carried a K12, a fifteen meter-diameter warhead capable of destroying a natural minor satellite or a large populated colony. The bomb's mass was such that a heavy cruiser could carry no more than one. One was all that would be needed to decide the battle.",1.0
819,"Eventually, we'll have to ferry them all out—in about eight years, say. But that'll give us time enough to break Holliday."" Marlowe nodded again. "" Sounds good."" ""Something else,"" Mead said. "" II's mineral-poor. It's near to being solid metal. [SNIPPET] ""What are you doing, David?"" his wife asked over his shoulder. Flinching, he pulled the notebook closer into his lap, bending forward in an instinctive effort to protect it. The warm, loving, sawing voice went on. "" Are you writing another poem, David?",1.0
1288,"""I am seventy-five years of age. I have, in this year 2004, been studying 'time' for thirty of those years. I have completed the first time machine ever built—and thus far, its construction, even the fact that it has been constructed, is my own secret. ""You have just participated in the first major experiment. [SNIPPET] He is still living; his name is Walter; he is now forty-six years old and is an accountant in Kansas City."" Tears come into your eyes and for a moment you can no longer read. Barbara dead—dead for forty-five years. And only minutes ago, in subjective time, you were sitting next to her, sitting in the bright sun in a Beverly Hills patio .",0.0
486,"His attention was suddenly called to subjects of more importance by a sharp exclamation from his father.  ""Well, well, well,"" said the elder Whittier with his eyes fixed on the telegram he had just read. "" This is very strange—very strange indeed!""  ""What's strange?"" asked the third occupant of the office, Mr. Wheatcroft, a short, stout, irascible-looking man with a shock of grizzly hair. [SNIPPET] There could be no doubt whatever that the original of this portrait was the man from whom I had just parted. By the costume I knew that the original had lived in the last century; and the legend beneath the head, engraved in a flowing script, asserted this to be a likeness of ""Monsieur le Comte de Cagliostro.""  (1895.)    THE DREAM-GOWN OF THE JAPANESE A  I",0.0
54,"He rolled over in the glittering sand in the sheer joy of living. Now and then a wavelet stole far into the beach, as if to caress him, but pined away ere it could reach its goal. It was as if the enamoured sea was stretching out its arms to him. Who knows, perhaps through the clear water some green-eyed nymph, or a young sea-god with the tang of the sea in his hair, was peering amorously at the boy's red mouth. [SNIPPET] Yet there was nothing, nothing to warrant his conviction that Reginald Clarke had been with him only a few moments ago, plying his horrible trade. The large mirror above the fireplace only showed him his own face, white, excited,—the face of a madman. [Pg 175] The next morning's mail brought a letter from Ethel, a few lines of encouragement and affection. Yes, she was right; it would not do for him to stay under one roof with Reginald any longer. He must only obtain the manuscript and, if possible, surprise him in the attempt to exercise his mysterious and criminal power. Then he would be in the position to dictate terms and to demand Jack's safety as the price of his silence.",1.0
324,"And the physical sciences were deciphered only slowly, by a process of cut-and-try and cut-and-try again. The investigations would take time. There were only a relatively small handful of men working on the problems that the City posed. Not because there weren't plenty of men who would have sacrificed their time and efforts to further the work, but because the planet, being hostile to Man, simply would not support very many investigators. It was not economically feasible to pour more men and material into the project after the point of diminishing returns had been reached. Theoretically, it would have been possible to re-seal the City's dome and pump in an atmosphere that human beings could live with, but, aside from every other consideration, it was likely that such an atmosphere would ruin many of the artifacts within the City. [SNIPPET] And why? Turnbull pushed the thought out of his mind. It was possible that Duckworth was dead, but it was highly unlikely. It was vastly more probable that the old scholar had skipped off for reasons of his own and that something had happened to prevent him from contacting Turnbull. After all, almost the same thing had happened in reverse a year ago. Outside the Terminal Building, Turnbull walked over to a hackstand and pressed the signal button on the top of the control column.",1.0
529,"It was a fortress against the rest of mankind, and in it we were brothers. When we struck for the first time, it was not at a Russian missile post as the histories say. It was at the Queen of Heaven, an undefended and unsuspecting merchantman. The records of Earth say the Queen was lost in space between Uranus and Mars, and this is so. But she was listed lost only because no Russian or American patrol found her gutted hulk. [SNIPPET] They had built an Iron Curtain in space, and it kept them divided and weak. Endymion felt our blasts, and Clio. Then came Tethys, Rhea, Iapetus. We cared nothing for the flag these Bases flew. They were the gathering points for all the gold and treasure of space and we of the Compact took what we wished of it, leaving a trail of blood and rapine behind us. No nation claimed our loyalty; space was our mother and lust our father.",0.0
855,"When the pulse beats, and we feel emotion in ourselves, let us defer the business; things will indeed appear otherwise to us when we are calm and cool. ‘ Tis passion that then commands, ‘tis passion that speaks, and not we. Faults seen through passion appear much greater to us than they really are, as bodies do when seen through a mist. He who is hungry uses meat; but he who will make use of chastisement should have neither hunger nor thirst to it. [SNIPPET] Plato’s principal institution in his Republic is to fit his citizens with employments suitable to their nature. Nature can do all, and does all. Cripples are very unfit for exercises of the body, and lame souls for exercises of the mind. Degenerate and vulgar souls are unworthy of philosophy. If we see a shoemaker with his shoes out at the toes, we say, ‘tis no wonder; for, commonly, none go worse shod than they.",0.0
1555,"But Mulden shrugged. "" You know the old saw about the gift horse,"" he said. "" Ellaby will go ahead with the plan. Tomorrow, if all goes well, we'll have a full-scale revolution on our hands. Don't you understand, Sinclair? The Dictator—a figurehead. There are plenty of people around like us, who don't want to do things just because everyone else does them, who don't want to be stamped by the mold of conformity, who don't want ... but I don't have to go on. The Dictator is a figurehead, a symbol of power. [SNIPPET] For his own purposes, the Dictator bows to the will of the mob. But he's surrounded himself, with mediocrity. Without him, what can they do? Without him they'll go down in weeks, Ellaby. In days!"" The guard, a tall blonde woman who looked like a twenty-over-mode to Ellaby, led him down a long, well-lit corridor. No one had searched him. It would have taken the guard a moment to reach within his tunic, find the blaster and drag him off to the Academy. Other people, nameless people on nameless errands, walked by in the corridor without paying Ellaby any attention.",0.0
1246,"I thought I'd never see you again!"" ""And I!"" Baba said. ""You shouldn't have come back here!"" Johnny said. "" [SNIPPET] As Johnny jumped to his feet and grabbed for his suit of rhinosaur-hide armor, Baba leaped toward the wall and hooked his claws into the concrete. Then he scurried straight up the wall like a fly and snatched up Johnny's headglobe in his tiny black paws. While Johnny wriggled into the armor Baba fitted the headglobe over the boy's tow head. Without waiting to zip up, Johnny started toward the door. Baba jumped from the headglobe shelf and landed on his shoulder with a smack. The boy's hand was scarcely on the latch when the teacher turned around, her mouth making an O of surprise. Quickly, Johnny jerked open the door and dashed through, slamming it closed.",0.0
1561,"She humped her back luxuriously, stretched her claws, started to purr, thought better of it, and licked him on the wrist instead. He did not have the pin-set on, so their minds were closed to each other, but in the angle of her mustache and in the movement of her ears, he caught some sense of gratification she experienced in finding him as her Partner. He talked to her in human speech, even though speech meant nothing to a cat when the pin-set was not on. ""It's a damn shame, sending a sweet little thing like you whirling around in the coldness of nothing to hunt for Rats that are bigger and deadlier than all of us put together. [SNIPPET] elepaths tried to reach into the minds of the psychotics who had been damaged by the Dragons, but they found nothing there beyond vivid spouting columns of fiery terror bursting from the primordial id itself, the volcanic source of life. Then came the Partners. Man and Partner could do together what Man could not do alone. Men had the intellect. Partners had the speed.",1.0
1473,"For ten minutes the strain continued. It slackened at last, and the figure of the doctor reappeared on the wing. Slowly he climbed into the cockpit. ""I've made a temporary repair, Lieutenant,"" he called into the speaking tube, ""and the leakage has stopped. How much gas have we left?"" ""Enough for about an hour of flying, including the emergency tank."" ""Thunder! No chance to get back to the Denver. Better head inland and follow the course of the Dwina. [SNIPPET] ""He missed by a matter of inches. Doctor, that bullet struck the Capitol only two inches from a window. In that window was standing a man. The bullet was intended for the occupant of that window.",0.0
611,"Or why don't you sweep the floors the way other women do? The way Sam's mother must?"" Simone had begun to clean the house while she was thinking, moving her hand horizontally across the floor, at the height of her hip, and the dust was following the motion of her hand and moving in a small, sun-brightened river toward the trash basket in the kitchen corner. Now Simone raised her hand to her face to look at it, and the river of dust rose like a serpent and hung a foot below her hand. ""Yes,"" she agreed, ""at least I can clean the house. If I don't touch the good china, and look where I'm going."" ""Phui,"" the old woman said again, angrily. "" Don't feel so sorry for yourself."" [SNIPPET] ""Simone,"" the old woman said. "" You didn't lie to me? You did know she was falling, and couldn't get back in time to catch her?"" A shudder passed through Simone's body. There was no blood in her veins, only water; no marrow in her bones, they were empty, and porous as a bird's. Even the roots of her hair were weak, and now the sweat was starting out on her scalp as she faced her grandmother and saw the bristling shapes of seven generations of Putnam women behind her.",1.0
405,"Dan outlined his plan. The old man's eyes lighted. He nodded and Dan went out and climbed with guides through a grim, dark tunnel where the sweepers were kept. He peered out the hole, and as across the street the statue began to tip, he burst outside and sprinted into the square. The Trans-Space leader raised his microphone. Dan ripped it out of his hand and knocked him off his feet, then knelt and picked up the heavy shield that had been taken off the statue to get at the ring. [SNIPPET] When Dan reached the trawler, it was dancing like a blown leaf in a high wind. He became miserably seasick. That evening, there was a violent electrical storm which lasted into the early morning. Dan spent the whole night nauseously gripping the edge of his bunk, his legs braced against the violent heave and lurch of the trawler. Before dawn of the next day, aching in every muscle, his insides sore and tender, his mind fuzzy from lack of sleep, Dan was set ashore on a dark, quiet and foggy strip of beach. He stood for a moment in the soft sand, feeling it seem to dip underfoot. This, he thought, was undoubtedly the worst start he had ever made on any planet anywhere. From around him in the impenetrable fog came distant croakings, whistlings and hisses.",0.0
43,"asked Let. He was quiet for a few breaths. "" Who told you that ... story?"" ""Petra,"" Let answered. "" She told it to me. [SNIPPET] asked the maid. She was a thin woman, about thirty. The little finger of her left hand was gone. ""You can start now."" Clea leaned back in the beauty-hammock and lifted the dark mass of her hair from her neck. The maid caught the ebony wealth with one hand and reached for the end of the four yards of silver chain strung with alternate pearls and diamonds each inch and a half. ""Ma'am?""",0.0
439,"We've spied both planets till we can't see straight. Fumidor has a mine entrance and a mataform center. Vacation Planet has a mataform center and one or two big buildings. And that's it. There's no emigration from Porcys to the other two planets. Instead, there's a sort of cycling flow from Porcys to Vacation Planet to Fumidor to Porcys. [SNIPPET] On the sidewalks and small lawns in front, crowds of children were playing. They were wearing low boots, leather shorts or skirts, brightly colored blouses and hose, and yellow capes. Walking quietly among them was a tawny animal with the look and lordly manner of a lion. It was a lion. As far as the rapidly dispersing fog let him see, the avenue ran straight in one direction. In the other, it ended a block or so away. Apparently the crooked, wind-breaking streets were only on the edge of the city. Dan thought of the questions Kielgaard wanted him to answer: 1, how do the Porcyns keep the size of their population down?",0.0
1596,"Held prisoner with Joan, top of Robbins Building. Guarded. Urgent you free us. Artok has sent out general death orders. I have plan to stop him. Come, quickly."" Over and over he murmured the message, hoping desperately they would hear him in the communication disks strapped to their shoulders. ""Come quickly,"" he repeated; and then the guard, tiring of the view below, or the streets having been cleared of rebels, came softly into the room. [SNIPPET] Arranged along the hull, on either side, were larger disks of the same quartz-like material. ""Let's get away in the flier,"" he said. ""Can't,"" Grim said. "" Those lenses you see on the instrument board are the controls.",0.0
179,"His usually kind face had an ugly look I had never seen before. "" But I'm going to get part of that Treasure. And it won't do you any good to report it, because no one is going to take the word of a fool like you, against a respected council member. They'll think you are the dishonest one. Now, give me that Key!"" It's a terrible thing to disobey a council member. But if I obeyed him, I would be disobeying all the others. And that would be worse. ""No!"" [SNIPPET] Busy people didn't have time for them. So I knew I was breaking the Law. But I figured that no one would ever find out. First I fixed a place for her, and made a brush screen, so that she couldn't be seen by anyone coming to the gates. Then, one night, I sneaked into the forest and got her. It wasn't so lonely after that.",0.0
1599,"Are you all right, darling? Did I forget anything? I had to work quickly, we have so little time."" ""I'm fine, darling. [SNIPPET] Why, on some of them I've been to we could walk around the equator in ten hours."" The girl still didn't answer. Her head was bent low over the flower like she was crying, only there weren't any tears. Well, that was enough for me.",1.0
1128,"How?” he asked sarcastically. “ The first time we greeted them and they took both our welcome and us for everything they could before we pulled the rug out from under them. The second time we boxed them off and they broke out after converting the isolation screen into an offensive weapon. The third time we tried to avoid them and they ran wild exploiting less ambitious races. The fourth time we missed the boat and they were chewing at our back door before we knew about them; containing them was almost a nova job. The fifth time we went in and tried to understand them, they traded us two for one. Two things they didn’t want for one they did,” Huvane’s lips curled, “and I’m not sure that they didn’t trade us the other way around; two they needed for one they declared useless. Sixth? [SNIPPET] Safety?” Chelan shook his head. “ More primitive than these.” He lowered his voice. “ He suffers now from being cut off from his kind. Life starts, complaining about the treatment it receives during the miracle of birth and crying for its first breath of air. Life departs gasping for air, with someone listening for the last words, the last message from the dying.",0.0
464,"That irritated Tulan. "" I'm sure you're not so cynical about Fleet loyalty and tradition as you pretend,"" he said stiffly. "" I wouldn't affront the men by using that kind of an argument."" Jezef grinned more widely. "" [SNIPPET] All right. I'll detach every ship I can spare, and put you in charge. You'll have the transports too, as soon as they're unloaded."" He stared after Jezef, wanting to call out to him to be sure to send word about Anatu and the boys, but somehow feeling he didn't have the right. He took the fighting ships away from Teyr, to where Group Two could join up without being unmasked, then started sunward as if he were crossing to intercept Coar.",0.0
331,"The Martian sat and listened in evident rapture, his body radiating a golden glow of ecstasy. He sat and dreamed, and as the music played, his spine tingled with growing excitement. The music swelled, surrounding him, permeating him, picking him up in a great hand and sweeping him into new and strange and beautiful worlds—worlds of tall metal structures, of vast stretches of greenness and of water and of trees and of small pale creatures that flew giant metal insects. He dreamed of these things which his planet Mars had not known for millions of years. After a while, the music stopped, but for a moment neither of them said anything. At last Channeljumper sighed. "" It's beautiful,"" he said. ""Yes,"" Longtree admitted. ""But—"" Channeljumper seemed puzzled—""but somehow it doesn't seem complete. [SNIPPET] The alien lay unmoving with its head in a sticky puddle, but Longtree took no notice. He didn't even consider that after the Festival he would never be able to play his symphony again in all its glorious completeness. His spinal column tingled pleasantly, and his skin turned the golden yellow of unbearable happiness. The music was beautiful.",0.0
310,"""Everything's gone wrong!"" Kovak whispered harshly. "" The cops were waiting for us! Byng and Hawkes are dead. Come on—run, if you want to save yourself!"" [144] [SNIPPET] Today was his seventeenth birthday. Alan adjusted the fine controls on the viewscreen and[12] brought Earth into sharper focus. He tried to pick out the continents on the planet below, struggling to remember his old history lessons. Tutor Henrich would not be proud of him, he thought. That's South America down there, he decided, after rejecting the notion that it might be Africa.",0.0
1089,"No responsibilities. No worries. Just an easy, slow routine of work and loaf, work and loaf. Of course, he wouldn't really want that kind of life, because he was Civil Service and not the kind to try to cross over class barriers that weren't meant to be— ""Evening, Cap'n."" He nodded to the mechanic inmate who was, theoretically, in charge of maintaining the prison's car pool, just inside the gate. ""Evening, Conan,"" he said. Conan, now—he was a big buck greaser and he would be there for the next hour, languidly poking a piece of fluff out of the air filter on the prison jeep. Lazy, sure. [SNIPPET] And he hung up—more or less by accident; the handset dropped from his fingers. The person on the other end of the phone was calling from Cell Block O Five minutes before, he hadn't been anywhere near the phone and it didn't look as if his chances of ever getting near it were very good. Because five minutes before, he was in his cell, with the rest of the hard-timers of the Greensleeves. His name was Flock. He was still yelling. Sue-Ann Bradley, in the cell across from him, thought that maybe, after all, the man was really in pain. Maybe the crazy screams were screams of agony, because certainly his face was the face of an agonized man.",1.0
1007,"""They were giving us dog food,"" Retief said. "" I overheard a Yill. They seated us at the bottom of the servants' table——"" ""You mean you know their language?"" ""I learned it on the way out. Enough, at least."" [SNIPPET] He stared for a moment into Retief's gray eyes, closed his mouth and swallowed. ""The Yill seem to have gotten the impression I'm in charge,"" Retief said, ""We'll have to keep it up."" [20]""But—but—"" Spradley stuttered. Then he straightened. """,0.0
514,"Inch by inch he wormed up, slipping, scraping. The sand grated into his battered face and seeped through onto his tongue; he coughed and spluttered, groaning from the effort and his feebleness. Spots of blood showed black against the crazy course he left behind him; ages seemed to pass before he thrust his head over the top of the bank, dug his chin into it and pulled onto level ground. Ages, but in reality only seconds, and the whole Canal—America—lying at the mercy of what each one of those seconds might unloose! But the plane was near now, and it almost seemed that some unseen force mightier than the strength of men hauled Chris's broken body to it and up the stretch of its fuselage-side into the cockpit. Ordinarily, he should have been delirious from the pain of jaw and leg, but the controls of the plane were before him and he saw nothing else. Wings and propeller were better than legs! [SNIPPET] The crew of that dirigible of death, Chris discovered, had not had a chance. White-clad bodies lay sprawled throughout the cabin which contained the mechanism of the plane rack, stricken down silently at their posts. There was no life, no sound save the booming of the motors and the whip of the wind screaming past the uncontrolled air titan. But he did not pause there. He did not know what he was grappling with—it seemed black magic—but he darted to a ladder which angled up from the lowermost entrance cabin to the cat-walk that stretched from the nose to the stern of the ship. If any infernal contrivance had been planted aboard, it would be in the most vital spot. Heart pumping from the artificial air he was breathing and from the consciousness that each second might well be his last, he sprinted along the interior gangway.",1.0
81,"There were times when I felt that I was on the verge of insanity. I roamed the unfamiliar forest like a lost soul. Had it not been for the necessity of improvising traps and crude clubs with which to slay my food, I believe I should have gone mad. Suffice it to say, however, that I survived this psychic crisis. I shall begin my narrative proper with my first contact with Americans of the year 2419 A My first glimpse of a human being of the 25th Century was obtained through a portion of woodland where the trees were thinly scattered, with a dense forest beyond. [SNIPPET] We backed off our ships as the explosions climbed into the air in stagger formation until they reached a height of three miles. I don't believe any of the Sinsings who tried to float away to freedom succeeded. But we did know later, that a few who leaped the barrage got away and ultimately reached Nu-yok. It was those who managed to jump the barrage who gave us the most trouble. With half of our long-guns turned aloft, I foresaw we would not have enough to establish successive ground barrages and so ordered the barrage back two miles, from which positions our ""curtains"" began to close in again, this time, however, gauged to explode, not on contact, but thirty feet in the air. This left little chance for the Sinsings to leap either over or under it.",0.0
834,"""Compulsive gambling is a sickness,"" she said, looking at me thoughtfully. She was wearing a shirtwaist and skirt that had the bright colors and fullness you associate with peasant dress. ""The only sick thing about me is my bank account,"" I grinned, relishing her dark, romantic quality. "" I need the dough, Shari. I've got a thesis to finish if I ever want to get a job teaching."" Her thick eyebrows fluttered upward, a danger signal I had learned to look for. "" That's a childish rationalization, Tex,"" she said with a lot more sharpness than I had expected. "" There are certainly other ways to get money!"" [SNIPPET] This place was a medium-sized office building, say a hundred stories or so, quite new. There was no identification on its front other than the street number. The Directory in the silent and unpopulated lobby was names, all names. But Dr. Walter Bupp was one of them, in 7704. Shari and I rode the elevator to seventy-seven in chilly silence. The corridor was dim, with its lights on night-time setting. Stronger light came from an open door quite a way down the hall.",0.0
1108,"Sennech's wounds were plainly visible in the viewscreen; great man-made craters spewing incandescent destruction blindly over farm, city, or virgin ice. The planet was in three-quarters phase from here, and Tulan could see the flecks of fire in the darkness beyond the twilight zone. Near the edge of that darkness he made out the dimmer, diffused glow of Capitol City, where Anatu would be giving two small boys their supper. He checked altitude, found they were free of the atmosphere, and ordered an acceleration that would take them halfway to the sun in fifty hours. [SNIPPET] I want the Garrison Commander."" ""I suppose you're Admiral Tulan. There's been a change here, Tulan; Teyr is now an independent planet. Your garrison, with Coar's, comprise our defense forces."" Tulan stared at the planet's image. "" You're at war with Coar!""",0.0
380,"""During the age in which this John Jones lived, there lived also a man, a so-called scientist called Metchnikoff. We know, from a study of our vast collection of Egyptian Papyri and Carnegie Library books, that this Metchnikoff promulgated the theory that old age—or rather senility—was caused by colon-bacillus. This fact was later verified. But while he was correct in the etiology of senility, he was crudely primeval in the therapeutics of it. ""He proposed, gentlemen, to combat and kill this bacillus by utilizing the fermented lacteal fluid from a now extinct animal called the cow, models of which you can see at any time at the Solaris Museum."" A chorus of shrill, piping laughter emanated from the brass cylinder. [SNIPPET] These last named rays—only when isolated—completely devitalized all colon-bacilli which lay in their path, without in the least affecting the integrity of any interposed organic cells. The great result, as many of you already know, was that the life of man was extended to nearly two hundred years. That, I state unequivocally, was a great century for the human race. ""But I spoke of another happening—one, perhaps, of more interest than importance. I referred to the bank account of John Jones the fortieth.",1.0
651,"We must sit this thing out. Be assured that everything possible is being done."" But what could be done, with his state dropping straight down at a mean rate of a foot a day? The Fault nicked off the south-east corner of Montana. It worked its way north along the Little Missouri. South, it ripped past Roswell, New Mexico, and tore down the Pecos toward Texas. All the upper reaches of the Missouri were standing puddles by now, and the Red River west of Paris, Texas, had begun to run backward. Soon the Missouri began slowly slipping away westward over the slowly churning land. Abandoning its bed, the river spread uncertainly across farmland and prairie, becoming a sea of mud beneath the sharp new cliffs which rose in rending line, ever taller as the land continued to sink, almost from Canada to the Mexican border. [SNIPPET] The Platte River, now, was creating a vast mud puddle where the town of Orchard had been. Just below Masters, Colorado, the river leaped 70-foot cliffs to add to the heaving chaos below. And the cliffs were higher every day as the land beneath them groaned downward in mile-square gulps. As the Fault moved north and south, new areas quivered into unwelcome life. Fields and whole mountainsides moved with deceptive sloth down, down.",0.0
1370,"""Other men are old, yes. Those who survived the two successive plagues, were unusually durable."" Camba finished and pushed back his plate. "" There is no crime in being long-lived, surely. But he has changed his name five times!"" ""That proves nothing. Whatever his reasons for changing his name, it doesn't prove that he is Syndrome Johnny any more than it proves he is the cow that jumped over the moon. Syndrome Johnny is a myth, a figment of mob delirium."" [SNIPPET] They use that myth in psychology class as a typical example of mass hysteria. When a city was nervous and expecting the plague to reach them, some superstitious fool would imagine he saw Syndrome Johnny and the population would panic. Symbol for Death or some such thing. People imagined they saw him in every corner of the world. Simultaneously, of course."" It was a bright morning and they were at a window which looked out across green rolling fields to a towering glass-brick building in the distance. The student who had gone back to his paper suddenly looked up again. """,0.0
214,"What did they want from him? What had he done . Where is it? A different direction materialized; a new concept of desire. Cully's body turned and crawled away from the wonderful, dying garden, oblivious to the pleadings floating, now weakly, in the torpid water. He scuffed up little motes of golden sand, leaving a low-lying scud along the bottom, back to the little black box in the garden. The plants, the box, all were forgotten by now. [SNIPPET] Where is it? Again the voice was insistent. His desire was close ahead; he did not look back at the black churning on the sea bottom. His legs worked, his chest heaved, words swirled in his mind. He topped the rise.",0.0
997,"""Oh, bother regulations, Sergeant! I'm speaking as a man now, not as a general. I'd deem it an honor."" ""Then I'd be proud to, sir."" He sat down in the visitor's chair while Reilly opened the bottom drawer of his desk and drew out a bottle and two very dusty glasses. He blew into them, set them on the edge of the desk and poured generous measures of the amber liquid. [SNIPPET] No disrespect intended, believe me. It's just that the ardors of this journey have taken much toll from both of us. And I swear, by the Sun God himself, you are bearing up much better than I."" ""A man who has traveled as long and as far as you talking this, southerner?"" ""It's the way you travel, Reverence. The greatest part of my journey was by ship."" It had been; Sam merely neglected to specify that it was a spaceship. "" Ocean travel has its own peculiar discomforts, but for myself, I'll take it every time.""",0.0
254,"I am now most certainly going by the Tube."" A bit of the old fire lit up his eyes. ""Same old Bob,"" he grunted as I rose, and then he grasped my hand with a grin. ""Good luck, my boy, on your journey, and may old Vulcan be out on a vacation when you pass his door."" Thus we said good-by. I did not know then that I would never see him again—that he also took the train that night in order to make one last plea to the International Committee, and so laid down his life with the passengers for whom he had pleaded. It was with many conflicting thoughts, however, that I hurried to the great Terminus that fatal night, where after being ticketed, photographed and tabulated by an efficient army of clerks, I found myself in due time, being ushered to my car of the train. [SNIPPET] ""And, of course, I'm going by the Tube, I feel sort of a half-partnership in it because you were one of the designers."" A curious half-pained look crossed his face. We had finished our meal, and were smoking with pushed-back chairs. He finished filling his pipe, and scowled. ""Well? Why don't you say something? Thought you'd be—well, sort of pleased."" He struck his automatic lighter and drew in a long puff of smoke before answering. ""Wish you'd take another route, Bob.""",0.0
115,"“So be it,” I said carelessly; “all time is before us, for we do not die. We are ready, lead on. But Infadoos, and thou Scragga, beware! Play us no monkey tricks, set for us no foxes’ snares, for before your brains of mud have thought of them we shall know and avenge. The light of the transparent eye of him with the bare legs and the half-haired face shall destroy you, and go through your land; his vanishing teeth shall affix themselves fast in you and eat you up, you and your wives and children; the magic tubes shall argue with you loudly, and make you as sieves. Beware!”  This magnificent address did not fail of its effect; indeed, it might almost have been spared, so deeply were our friends already impressed with our powers.  The old man made a deep obeisance, and murmured the words, “Koom Koom,” which I afterwards discovered was their royal salute, corresponding to the Bayéte of the Zulus, and turning, addressed his followers. These at once proceeded to lay hold of all our goods and chattels, in order to bear them for us, excepting only the guns, which they would on no account touch. [SNIPPET] We all jumped up and looked towards the water, in the direction of which we saw a confused mass, yellow and black in colour, staggering and struggling towards us. We seized our rifles, and slipping on our veldtschoons, that is shoes made of untanned hide, ran out of the scherm. By this time the mass had fallen, and was rolling over and over on the ground, and when we reached the spot it struggled no longer, but lay quite still.  Now we saw what it was. On the grass there lay a sable antelope bull—the most beautiful of all the African antelopes—quite dead, and transfixed by its great curved horns was a magnificent black-maned lion, also dead. Evidently what had happened was this: The sable antelope had come down to drink at the pool where the lion—no doubt the same which we had heard—was lying in wait.",0.0
231,"The demonstration."" He waved grandly at the tray. "" Anti-grav sandals? A portable solar converter? Apologizing for this miserable selection, but on Capella they told me—"" He followed Melinda's entranced gaze, selected a tiny green vial. "" This is merely a regenerative solution. You appear to have no cuts or bruises."" [SNIPPET] This wasn't going to be much fun. ""Space travel?"" The little face was intent, sharp. ""Well,"" Melinda yawned, looking at the blank screen, ""they've got Space Patrol, Space Cadet, Tales of Tomorrow ..."" ""Excellent. Rocket ships or force-fields?"" Melinda blinked. "" Does your husband own one?""",0.0
